Name,,Abgang,
,,ElmFeeder,
SS2B_UW_BADHN_01TS0104,01TS0104,UW_BADHN_110KV_ROM - BAD,UW_BADHN
SS2B_SW_RATXX_01TS0833,01TS0833,UW_BADHN_110KV_ROM - BAD,UW_BADHN
SS2A_UW_BADHN_01TS0104,01TS0104,UW_BADHN_110KV_ROM - BAD,UW_BADHN
SS2A_SW_RATXX_01TS0833,01TS0833,UW_BADHN_110KV_ROM - BAD,UW_BADHN
SS1B_UW_BADHN_01TS0104,01TS0104,UW_BADHN_110KV_ROM - BAD,UW_BADHN
SS1A_UW_BADHN_01TS0104,01TS0104,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0955,01TS0955,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0934,01TS0934,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0930,01TS0930,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0927,01TS0927,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0926,01TS0926,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0925,01TS0925,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0921,01TS0921,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0913,01TS0913,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0912,01TS0912,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0907,01TS0907,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0905,01TS0905,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0903,01TS0903,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0899,01TS0899,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0896,01TS0896,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0890,01TS0890,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0888,01TS0888,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0883,01TS0883,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0879,01TS0879,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0872,01TS0872,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0871,01TS0871,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0867,01TS0867,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0866,01TS0866,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0850,01TS0850,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0849,01TS0849,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0842,01TS0842,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0841,01TS0841,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0840,01TS0840,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0839,01TS0839,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0830,01TS0830,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0825,01TS0825,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0819,01TS0819,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0817,01TS0817,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0805,01TS0805,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0804,01TS0804,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0790,01TS0790,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0762,01TS0762,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0752,01TS0752,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0749,01TS0749,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0735,01TS0735,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0730,01TS0730,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0711,01TS0711,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0700,01TS0700,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0691,01TS0691,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0690,01TS0690,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0689,01TS0689,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0669,01TS0669,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0666,01TS0666,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0665,01TS0665,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0653,01TS0653,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0601,01TS0601,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0597,01TS0597,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0593,01TS0593,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0513,01TS0513,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0484,01TS0484,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0476,01TS0476,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0463,01TS0463,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0461,01TS0461,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0445,01TS0445,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0441,01TS0441,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0436,01TS0436,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0428,01TS0428,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0407,01TS0407,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0405,01TS0405,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0404,01TS0404,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0383,01TS0383,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0341,01TS0341,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0340,01TS0340,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0339,01TS0339,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0338,01TS0338,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0337,01TS0337,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0336,01TS0336,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0317,01TS0317,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0275,01TS0275,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0270,01TS0270,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0260,01TS0260,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0243,01TS0243,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0209,01TS0209,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0198,01TS0198,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0194,01TS0194,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0193,01TS0193,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0182,01TS0182,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0181,01TS0181,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0172,01TS0172,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0139,01TS0139,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0138,01TS0138,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0137,01TS0137,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0135,01TS0135,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0134,01TS0134,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0132,01TS0132,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0101,01TS0101,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0099,01TS0099,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0098,01TS0098,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0096,01TS0096,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0068,01TS0068,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0054,01TS0054,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0041,01TS0041,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0039,01TS0039,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BB_01TS0038,01TS0038,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BBB_01TS0459,01TS0459,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BBB_01TS0412,01TS0412,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BBB_01TS0016,01TS0016,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BBA_01TS0799,01TS0799,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BBA_01TS0459,01TS0459,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BBA_01TS0414,01TS0414,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BBA_01TS0412,01TS0412,UW_BADHN_110KV_ROM - BAD,UW_BADHN
BBA_01TS0016,01TS0016,UW_BADHN_110KV_ROM - BAD,UW_BADHN
SS2B_UW_BHOFE_01TS0515,01TS0515,UW_BHO_110KV_BHO rot_a,UW_BHOXX
SS2A_UW_BHOFE_01TS0515,01TS0515,UW_BHO_110KV_BHO rot_a,UW_BHOXX
SS1B_UW_BHOFE_01TS0515,01TS0515,UW_BHO_110KV_BHO rot_a,UW_BHOXX
SS1A_UW_BHOFE_01TS0515,01TS0515,UW_BHO_110KV_BHO rot_a,UW_BHOXX
Klemmleiste(2),eiste(2),UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0954,01TS0954,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0948,01TS0948,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0940,01TS0940,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0935,01TS0935,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0933,01TS0933,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0914,01TS0914,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0909,01TS0909,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0889,01TS0889,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0868,01TS0868,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0854,01TS0854,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0836,01TS0836,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0832,01TS0832,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0826,01TS0826,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0824,01TS0824,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0815,01TS0815,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0813,01TS0813,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0807,01TS0807,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0785,01TS0785,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0782,01TS0782,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0771,01TS0771,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0769,01TS0769,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0763,01TS0763,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0751,01TS0751,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0744,01TS0744,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0722,01TS0722,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0719,01TS0719,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0717,01TS0717,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0716,01TS0716,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0715,01TS0715,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0710,01TS0710,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0704,01TS0704,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0688,01TS0688,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0685,01TS0685,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0684,01TS0684,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0681,01TS0681,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0679,01TS0679,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0673,01TS0673,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0641,01TS0641,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0640,01TS0640,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0638,01TS0638,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0636,01TS0636,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0635,01TS0635,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0634,01TS0634,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0622,01TS0622,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0613,01TS0613,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0610,01TS0610,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0604,01TS0604,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0598,01TS0598,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0591,01TS0591,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0588,01TS0588,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0587,01TS0587,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0585,01TS0585,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0584,01TS0584,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0582,01TS0582,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0581,01TS0581,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0578,01TS0578,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0575,01TS0575,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0574,01TS0574,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0572,01TS0572,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0569,01TS0569,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0567,01TS0567,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0565,01TS0565,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0564,01TS0564,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0563,01TS0563,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0562,01TS0562,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0560,01TS0560,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0541,01TS0541,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0520,01TS0520,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0514,01TS0514,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0508,01TS0508,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0503,01TS0503,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0502,01TS0502,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0497,01TS0497,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0495,01TS0495,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0494,01TS0494,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0491,01TS0491,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0490,01TS0490,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0489,01TS0489,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0486,01TS0486,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0482,01TS0482,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0481,01TS0481,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0480,01TS0480,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0478,01TS0478,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0451,01TS0451,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0450,01TS0450,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0449,01TS0449,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0448,01TS0448,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0426,01TS0426,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0425,01TS0425,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0424,01TS0424,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0423,01TS0423,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0420,01TS0420,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0325,01TS0325,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0292,01TS0292,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0288,01TS0288,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0248,01TS0248,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0066,01TS0066,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0060,01TS0060,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0053,01TS0053,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BB_01TS0017,01TS0017,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBC_01TS0789,01TS0789,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBB_01TS0789,01TS0789,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBB_01TS0727,01TS0727,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBB_01TS0566,01TS0566,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBB_01TS0516,01TS0516,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBB_01TS0055,01TS0055,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBA_01TS0789,01TS0789,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBA_01TS0727,01TS0727,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBA_01TS0566,01TS0566,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBA_01TS0516,01TS0516,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBA_01TS0309,01TS0309,UW_BHO_110KV_BHO rot_a,UW_BHOXX
BBA_01TS0055,01TS0055,UW_BHO_110KV_BHO rot_a,UW_BHOXX
SS1B_UW_BOEKI_01TS0160,01TS0160,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
SS1A_UW_BOEKI_01TS0160,01TS0160,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0953,01TS0953,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0946,01TS0946,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0892,01TS0892,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0891,01TS0891,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0885,01TS0885,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0881,01TS0881,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0834,01TS0834,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0827,01TS0827,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0814,01TS0814,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0783,01TS0783,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0776,01TS0776,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0766,01TS0766,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0739,01TS0739,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0723,01TS0723,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0705,01TS0705,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0697,01TS0697,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0694,01TS0694,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0654,01TS0654,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0630,01TS0630,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0628,01TS0628,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0623,01TS0623,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0609,01TS0609,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0599,01TS0599,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0596,01TS0596,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0519,01TS0519,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0487,01TS0487,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0477,01TS0477,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0454,01TS0454,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0431,01TS0431,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0409,01TS0409,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0401,01TS0401,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0397,01TS0397,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0373,01TS0373,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0372,01TS0372,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0333,01TS0333,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0332,01TS0332,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0331,01TS0331,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0330,01TS0330,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0326,01TS0326,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0313,01TS0313,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0312,01TS0312,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0272,01TS0272,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0253,01TS0253,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0251,01TS0251,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0250,01TS0250,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0247,01TS0247,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0242,01TS0242,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0239,01TS0239,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0238,01TS0238,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0236,01TS0236,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0205,01TS0205,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0202,01TS0202,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0201,01TS0201,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0175,01TS0175,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0173,01TS0173,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0163,01TS0163,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0162,01TS0162,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0161,01TS0161,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0159,01TS0159,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0158,01TS0158,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0120,01TS0120,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0119,01TS0119,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0118,01TS0118,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
BB_01TS0090,01TS0090,UW_BOEKI_110KV_EnBW Böckingen,UW_BOEKI
